30.25559856325875,3329.1587567931115,0.25509611341238764,23.99235668572848
33.53389692691034,3144.624751967725,0.24985543063799548,22.15026177406758
32.692838824846234,3279.4809417094157,0.299932839365994,22.660240244984543
30.823773995040273,3112.0001175347643,0.4363663566984997,24.403026882254004
30.979509973544072,3297.8123974013083,0.34980031850469945,20.41144078355487
32.374353161075966,3464.0129414647336,0.3158251001287622,25.098717695207796
30.842365313893005,3307.2765180305287,0.39712715496350603,22.46304827198527
31.25237350087761,3153.620865703924,0.3855370846542103,23.806572270802217
33.675986477066346,3219.1942063697206,0.3210367589191884,22.876362408938668
34.308253111796986,3275.4083268839145,0.3501655222388982,23.889798808895424
33.6542452022803,3281.5054261906266,0.29543714352901695,20.158260801779356
31.84223501245227,3268.1482308236777,0.2722573631487692,22.904306306880112
33.531196034725255,3139.373516367971,0.29308684089872516,25.80886687754299
31.186852850243103,3341.9643506912203,0.41562535351704893,20.533288822604966
33.98591511607502,3050.68927120721,0.29193484180431817,25.393967329659674
32.41451081001924,3200.981610335085,0.40494155083604266,24.812685793070074
36.18671513137157,3255.114898042011,0.23832318765451665,20.172762583637205
34.18863607393137,3324.1522685419586,0.2561170025556064,23.953119015162525
34.10382549187056,3135.661046960587,0.40154479797697373,23.34901225713358
33.563862376910045,3307.9298995103372,0.3264950442530366,24.727584056727427
35.100490767867534,3445.683362528689,0.3225558701939523,22.98548021518808
32.306431711946566,3157.875875746868,0.43530023660438405,20.50803924494821
32.420701661879534,3317.3501883358845,0.3704990139281691,20.64974683190069
31.850707219810243,3216.3588231415556,0.3408051503940927,22.641271231291025
33.81118821640963,3405.0181212571747,0.3768336095882834,22.000744439857073
32.008796963924304,3048.6658063781583,0.28389909140017644,25.056850425874785
33.222699694893535,3172.6450610809047,0.3156471462293725,23.245994654367458
33.6220665267616,3088.5348960213178,0.35155562606285906,24.199327963397216
35.03136650657635,3034.7105279811904,0.31240034327376215,20.611081587518722
30.22586893781425,3382.3921324989433,0.3681135064465768,23.086132666141044
31.314633301360374,3273.2770760592034,0.2591558448292293,23.473631259580163
34.52642623476558,3275.6457243774007,0.43775081390216336,23.890793874641187
35.91354451110481,3325.1281071323992,0.3001655768256867,20.099067163902987
33.525887092504725,3037.3430023827696,0.2871912894986867,20.349897285229837
33.15178628484539,3283.3597040859804,0.34798025211106104,24.58625068201841
32.64775763067417,3139.0809067593354,0.3733565753872694,20.60243264205111
34.451150842172574,3096.280455129052,0.2956955947148419,23.660223522229263
33.0400210141206,3053.2473394311914,0.32954570948687073,25.19441988393602
31.704187112102268,3127.090180241965,0.3142120670028624,25.955706080668058
34.619863052442284,3015.4071995924423,0.26177205761371625,24.40994480175828
31.70928360196827,3167.1690162721848,0.3286065491242397,22.61189565606371
33.40194060623116,3126.1925387849847,0.3399633962742227,22.01163882368217
32.975647775128095,3309.7916223321195,0.3480664581318544,22.99479744032543
31.586061856283308,3503.6638277106567,0.31087947670719573,20.588649898221522
33.107357303629556,3092.552262980487,0.3572759958800454,25.129929154272762
32.42804886868299,3338.232870094482,0.3272300414719864,25.701669503017182
34.27003817524868,3151.2555935927885,0.4203021990868634,22.83008884553756
34.7456014179803,3190.026201048823,0.33142985736052666,23.90577397525208
33.807444873656024,3201.404357494134,0.35572180572760037,22.553293275256184
34.19293973747367,3222.792771547976,0.3569020135676516,20.794067518883416
33.68257543238786,3296.287494565209,0.3164576903763038,24.081955708568653
30.406884492007457,3081.826302991156,0.36495465405760186,25.952938437415767
31.876349139094895,3378.9047301491205,0.41157629572096577,20.9680251626403
33.11152373726853,3078.4094449275863,0.4224905213032951,24.56512149016898
32.73649891515168,3311.4079453879654,0.30894641167713893,22.341024876638407
34.08210415260004,3092.0688416220287,0.30937013632003063,21.488584483566527
32.140103298741636,3354.285647216978,0.33467329003208085,21.321410981707547
34.88983090411777,3240.478541287143,0.34715830501213146,22.749871071954097
32.209520054021766,3197.197040440541,0.28059549327557937,23.834097546587323
31.024695728701108,3501.9093867988904,0.261441233246058,25.564346798548105
33.5620395739945,3212.794147051815,0.35229126452152,25.385904417760806
32.25284818371197,3168.389839231392,0.33575313402518653,24.24269815404073
32.72070242302832,3263.019479143542,0.3522922461576222,21.814057183181266
35.20781247524163,3317.1834579577608,0.3920338026456498,20.52411904022352
33.61922713436069,3297.61525076642,0.26781902225454013,25.183058127425173
33.64639946825604,3361.7836486876713,0.3506218049592231,20.22564805207327
33.737364162719075,3319.439115362973,0.41057548297604207,21.357733797292898
31.141660384316616,3091.6250960627654,0.31865298259816255,23.946459919621145
32.21159363968102,3189.4611281749258,0.3279304750755488,21.308073173997723
32.13975572399419,3227.7406906345705,0.3905919032433569,25.684807134383938
34.2269687064583,3349.4206786300983,0.31666606623255256,22.51708796787202
32.82437788353163,3087.738376353944,0.2768479570505116,23.601424545895956
33.521250989160364,3242.442230691847,0.40777113608705157,21.023242696169216
33.22305323769084,3294.273925394731,0.23227189511986757,24.933582315580384
32.19337945951974,3062.6922550019945,0.409278858995422,24.796257396781932
35.08932453956848,3234.8177944152967,0.3724221809191472,24.03915002726282
35.23669118103655,3250.1993422738715,0.2888720446902853,23.42885759009529
34.74619122888816,3196.8943435247033,0.30854754962268005,20.912412620109485
35.17923394273137,3216.3362012528996,0.23246864720014107,24.329320171817134
32.24499845985759,3160.490766076737,0.33671312333283093,24.92876932803885
33.931117058278616,3092.2079251367304,0.38310997016504345,21.661942247829646
34.67871229023264,3224.998715210724,0.3256258401314706,23.754295422412365
34.99611544583481,3252.019910882661,0.2490320549202644,21.069540897657923
31.072220316590744,3114.700018188264,0.3323862607681848,20.146321187746096
31.61980388933201,3244.867829456126,0.36294489773707944,22.796441438112733
34.47954874618113,3127.594777616765,0.3416241110854105,25.121621468697303
31.826614602934086,3382.9553131804187,0.2958808282427425,20.318677890480682
31.79856901349544,3587.6798512787564,0.24569677099227233,25.360678496576778
32.192661669258115,3185.0980613871143,0.37700136064974943,21.070459963392505
34.51915731585241,3441.0737298115628,0.3386018404053502,25.798702749663384
33.65393779737338,3118.157147869642,0.30432073374717566,21.36147660005269
32.44649075937699,3200.946204469958,0.3770215295786523,22.20798956522432
32.949495309419504,2871.6160636260997,0.37772395802696745,21.415780043246823
34.492787846533844,3160.3534150714077,0.275926134992441,24.413237527841822
31.722167754804666,3309.014247128921,0.37415501847500293,20.976350668376412
32.473917428870486,3127.0552282153703,0.4359693032310361,25.571691456900005
30.346813379955925,3313.2745785608986,0.4116582974643699,21.021091815754588
33.95869477379871,3279.0029568704113,0.33017072289838023,20.09961755535534
33.58074381116028,3296.436303583899,0.274587026397895,25.628322110898484
30.305043043301474,3257.9098540572854,0.32764512404438967,24.39419332280908
